Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Turkey,TUR,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.4,
Turkey,TUR,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,3.5,3.7,2.2,1.7,1.9,2,1.8,1.7,1.8,1.6,2,2.6,1.9,1.7,1.9,1.9,1.8
Turkey,TUR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.700000048,,,,,1.799999952,,,,,2,,,,,2,,,,,2.200000048,,,,,2.099999905,2.099999905,2.099999905,2.099999905,2.099999905,2.400000095,2.400000095,2.400000095,2.5,2.5,2.5,2.5,2.5,2.5,2.599999905,2.1,2.16,2.49,2.48,2.47,2.5,2.52,2.54,2.58,2.62,2.74,2.62,2.66,2.65,2.68,2.68,2.75,2.81,2.85,,
Turkey,TUR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,12,10.9,9.9,10.5,8.3,7.6,8.3,6.3,7.3,5.3,4.9,4.5,4.1,3.8,3.5,3.3,3.1,3,2.8,2.8,2.7,2.6,2.6,2.6,2.6,3.2,2.5,2.4,2.3,
Turkey,TUR,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.363636364,2.363636364,4.181818182,4.181818182,4.181818182,,4.363636364,4.363636364,4.363636364,4.363636364,9.107468124,9.107468124,9.107468124,9.107468124,14.18181818,14.18181818,14.41605839,14.41605839,14.90909091,14.90909091,14.571949,17.44966443,17.44966443,17.31748727
Turkey,TUR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,8.445929527,8.108090401,7.982409954,8.302960396,11.95514965,14.75020027,15.40172005,14.51482964,13.01455021,10.35196018,,8.679710388,8.857850075,9.773839951,12.30747986,13.39437962,13.85278988,14.34934044,15.53886032,17.51247978,18.69585991,19.6347599,21.73000908,25.26516914,25.08864021,,31.08613968,28.06884956,28.71916008,,,,,,,,,,,,,,,,,,,119.175209,118.5649872,
Turkey,TUR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,34.45362091,,,,,,,,,,,,36.3617897,34.92205811,33.90076828,35.46255875,36.02751923,33.82559967,32.88975143,30.92308044,,,,32.83684158,,21.10596085,11.80478001,7.795159817,6.64304018,6.440750122,5.792359829,5.302800179,4.651629925,4.112949848,3.500669956,2.913229942,1.942600012,1.204980016,0.969280005,3.182610035,5.487380028,8.00510025,9.798049927,8.914179802,6.217649937,3.489429951,
Turkey,TUR,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,56.31695,56.60107,58.45018,58.03687,56.28829,59.43472,63.69764,,,,,,,,,,,,99.07959,99.5175,99.54004,100,99.31557,97.84895,,97.87168,99.23771,91.66523,,99.69122,99.77986,,,,,
Turkey,TUR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,28.51261,28.79445,29.57975,30.46807,,31.47197,31.51515,31.49517,32.22939,32.48058,,34.32304,34.82285,35.10456,,35.21368,35.54596,35.97043,36.50062,36.99364,37.44795,37.99216,38.4487,39.23948,38.98477,,39.92676,,40.04685,41.49765,41.51274,41.42476,41.51017,42.92518,44.74863,44.97135,45.2718,46.14099,46.93382,47.01785,47.03763,47.82478,48.31819,48.41458,48.40957,48.43019,47.79338,,,
Turkey,TUR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,15.00611973,,,,,,,,,,,8.01718998,7.080490112,7.403460026,5.717209816,5.727109909,3.97874999,4.684700012,4.498069763,6.92979002,7.750609875,8.354809761,,7.955619812,,5.021259785,4.14470005,3.605560064,3.28173995,2.848560095,2.521359921,2.206209898,1.941869974,1.479410052,2.250940084,4.648719788,3.784169912,4.787230015,6.198800087,6.567009926,5.288569927,5.264410019,5.853889942,5.123099804,4.956200123,4.782030106,
Turkey,TUR,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,8.60618,8.9382,8.18185,7.99532,7.57275,7.64618,7.02409,6.93316,6.82629,5.95134,5.3477,5.47202,,,,,,,,,3.33816,2.72218,2.69857,2.34606,2.1871,1.86621,1.83261,2.54392,2.5489,2.23837,2.01788,1.88594,2.06132,2.34436,,,
Turkey,TUR,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,84.99388,,,,,,,,,,,91.98281,92.91951,92.59654,94.28279,94.27289,96.02125,95.3153,95.50193,93.07021,92.24939,91.64519,,92.04438,,94.97874,95.8553,96.39444,96.71826,97.15144,97.47864,97.79379,98.05813,98.52059,97.74906,95.35128,96.08606,95.21277,92.722,93.15272,94.56716,94.63188,94.05097,87.90006,,,
Turkey,TUR,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,80.71704865,83.7473526,91.35816956,90.20214081,102.8379822,88.45121002,89.44577026,91.76133728,97.27020264,90.69731903,90.8535614,89.57874298,,,,,,,,,94.01499939,98.65045166,95.68247986,94.53885651,96.56118011,97.63804626,98.22415924,100.9565582,98.77326965,,90.73625183,91.59396362,,89.55996704,88.36860657,90.43994904,
Turkey,TUR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,77.50393677,,,,,81.44944,,,,,87.61972046,,,,,89.84703064,,,,,,,,,,,,,,95.27349091,96.00061798,95.99562073,96.20185852,,96.37770844,97.29981232,97.93498993,98.26290131,98.40136719,98.49678802,98.57562256,98.77583313,98.81996155,,99.07530975,
Turkey,TUR,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37734826,25.06418118,31.5990459,30.61560028,31.04243843,8.973968516,7.745884573,6.762683876,6.268367675,6.2368912,6.646106138,5.48062556,5.471177803,,5.372100244,4.861025068,
Turkey,TUR,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.129408333,3.643741061,4.507433879,4.155850622,5.227451207,5.85054391,5.582066212,5.226522728,6.723114445,6.50290096,6.487287886,5.605273854,6.09190829,,6.398630575,5.535790941,
Turkey,TUR,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,-66666666.67,-88888888.89,-100000000,-78260869.57,-87148890.53,-120141342.8,-134275618.4,-177001059.1,-164000946.3,-300001557.3,-341004735.6,-440003020.1,-976015702.9,-1118001225,-1425994658,-1488003814,-1466000542,-1502991119,-1553000248,-1877004870,-2085107432,-2512992638,-2326999086,-2508001602,-2645119048,-2614507246,-2741163636,-3264956081,-3207152838,-2927175676,-3012305464,-2985267357,-3536859360,-4002117402,-4999945578,-4554080547,-5556947565,-5609147527,-5369933388,-5984804480,-6278148592,-7602126546,-7656802387,-6515209542,-7248801672,-6588003062,-8617852873,-8208159379,-9684026691,-9181103871,-11093098819,-11947925773,-12843045278,-8810247447
Turkey,TUR,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54633E+11,,,,,
Turkey,TUR,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.002478857,0.002554455,0.00278502,0.003155967,0.003326251,0.003477223,0.004000945,0.004335243,0.004735921,0.00514456,0.005634199,0.006788799,0.007901656,0.009713834,0.01292146,0.016411536,0.020482931,0.025695547,0.037628464,0.064615928,0.118942226,0.175623007,0.227965373,0.295406308,0.457185596,0.7142824,1.018966278,1.46224149,2.482519804,4.289738927,7.289454472,11.48997198,19.61235285,34.98206334,67.20198483,132.7222921,248.5913046,477.6321883,1173.081568,1723.85223,2711.791247,3851.963975,5558.487424,7144.440122,8697.876582,10018.27944,11573.50262,12757.84364,14239.93555,14110.38478,16144.24224,19129.43039,21184.95769,24016.02123,26607.76206,29937.08031,32902.79166,38632.16683,45649.37602,51753.65275,59840.39757
Turkey,TUR,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,13727907933,7822222222,8744444444,10155555556,10933333333,11622222222,13688888889,15188888889,16988888889,18955555556,16626086957,15787356707,19802120141,24946996466,34558770733,43255781748,49629352769,56938117987,63437937567,87305724491,67860806439,70013217166,63603255554,60394665058,58637504091,65349063092,73498836192,84079354154,87867894681,1.03913E+11,1.45541E+11,1.44741E+11,1.52559E+11,1.72785E+11,1.26099E+11,1.63282E+11,1.75842E+11,1.83436E+11,2.54171E+11,2.3398E+11,2.45746E+11,1.8009E+11,2.12281E+11,2.75996E+11,3.57831E+11,4.42753E+11,4.87773E+11,6.04429E+11,6.86602E+11,5.79525E+11,6.83764E+11,7.38595E+11,7.77962E+11,8.3992E+11,8.3099E+11,7.6214E+11,7.6717E+11,7.61988E+11,6.97871E+11,6.85242E+11,6.40036E+11
Turkey,TUR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkey,TUR,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,28.87218045,31.2849162,32.84268629,29.32728647,29.84108299,31.01827676,28.02488816,26.20500947,23.58100988,21.67588707,20.50209205,20.98208361,21.61823362,20.43899405,18.73599891,18.32702816,15.37037037,18.33737864,17.41877876,20.64236025,19.14946842,20.55496079,20.87756553,16.91469942,17.05143636,16.40442614,16.60152038,15.95861941,18.93627443,17.52713003,16.89675527,14.95029637,15.48057523,16.12485831,11.88252755,14.96989914,16.2696313,17.7781154,17.57024375,17.27052669,14.52497637,12.93144132,13.44585894,12.39835739,13.02175867,12.81621022,14.21954279,13.18829582,11.93480927,12.77565479,12.11596939,12.95476074,12.54808971,12.91294779,11.86842759,10.9412928,10.95745152,
Turkey,TUR,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,28062875721,26796221418,28643222638,38126739483,36111809548,40053475300,54386824769,42489283463,55059384227,66359869808,81249879153,83920331661,81060310147,98657885884,74950121616,90787145819,1.11895E+11,1.35651E+11,1.52122E+11,1.63135E+11,1.78863E+11,1.73926E+11,1.48426E+11,1.77168E+11,2.03704E+11,2.04964E+11,2.27348E+11,2.28028E+11,2.29539E+11,2.36416E+11,2.61559E+11,2.45389E+11,2.32177E+11,2.49789E+11
Turkey,TUR,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,18700,20900,26000,30500,45200,57100,73300,103900,148000,203000,269300,432700,831700,1195500,1586100,2051700,3166600,5356600,8753300,18491100,33737700,51836800,89892100,149272000,251435400,505866500,946185900,1850225000,3706403400,7618372200,16872453300,21346315900,38091182600,44385050900,70519752200,97636341200,1.46752E+11,1.79663E+11,2.26559E+11,2.47563E+11,2.6725E+11,2.23711E+11,2.8766E+11,3.89784E+11,4.27923E+11,5.16877E+11,5.90695E+11,6.94811E+11,7.64545E+11,9.35635E+11,1.11495E+12,1.11745E+12,1.38209E+12
Turkey,TUR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,64.75770925,65.64673157,65.25529265,64.3776824,63.4194831,62.76694522,62.01733649,61.43465909,61.07936508,61.01598174,62.54452926,67.67010309,67.27775856,69.06593407,71.56111335,69.96587031,67.49271137,69.37423081,70.06131867,67.22220222,72.70485222,69.073535,69.36772078,71.66506062,71.40895845,65.7172572,61.54998209,76.10071478,71.10694953,74.95032419,79.54147991,83.02056333,82.4584129,81.98725333,81.61502818,81.09734624,78.84414916,80.29648213,75.18209917,78.70418865,78.8738351,77.48215752,76.66456648,77.90411826,76.59461693,75.58620762,74.62450704,75.47026747,74.67665834,77.23032453,77.55368451,76.31344257,76.03619188,75.32181901,74.3877544,73.82678675,74.14156436,72.98910596,70.87156398,72.36797404,71.92465897
Turkey,TUR,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,7891491985,4500000000,4944444444,5688888889,5988888889,6277777778,7344444444,8022222222,8944444444,9966666667,8878260870,9137225984,11547703180,14876325088,21727579522,26312145132,28754749891,33529607821,37744007907,49589728738,42067124333,42079141154,38356105393,38411315683,37837896804,39131925752,40864182888,59519698543,57686364116,70293493835,1.03334E+11,1.05922E+11,1.10182E+11,1.24485E+11,91427787162,1.19168E+11,1.22085E+11,1.29158E+11,1.78189E+11,1.69306E+11,1.83633E+11,1.30808E+11,1.53351E+11,2.05472E+11,2.62823E+11,3.21001E+11,3.43799E+11,4.22978E+11,4.70601E+11,3.99773E+11,4.87012E+11,5.26014E+11,5.45153E+11,5.87154E+11,5.66825E+11,5.18777E+11,5.1667E+11,5.03448E+11,4.37399E+11,4.32888E+11,4.08555E+11
Turkey,TUR,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,3.94,,3.87,,3.684326,,3.748734,,3.63,,
Turkey,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1382614,1.837563042,2.005524964,2.194654702,2.110565193,2.154742533,3.130232501,3.379640656,3.436024111,3.038095562,3.232695685,2.673518793,3.028137831,3.152724445
Turkey,TUR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,321000000,347000000,381000000,368000000,411000000,464000000,491000000,522000000,496000000,537000000,588000000,677000000,885000000,1317000000,1532000000,1401000000,1960000000,1753000000,2288000000,2261000000,2910000000,4703000000,5746000000,5728000000,7134000000,7958000000,7457000000,10190000000,11662000000,11625000000,12959000000,13595000000,14716000000,15343000000,18106000000,21599000000,23245000000,26260000000,26881000000,26587000000,27775000000,31334000000,36059000000,47253000000,63167000000,73476000000,85535000000,1.07272E+11,1.32027E+11,1.02143E+11,1.13883E+11,1.34907E+11,1.52462E+11,1.61481E+11,1.66505E+11,1.50982E+11,1.49247E+11,1.64495E+11,1.77169E+11,1.80833E+11,1.69651E+11
Turkey,TUR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,0,0,0,18.13804173,-1.42E-14,0.341296928,10.94420601,0.775193798,49.36842105,56.57036347,37.1257485,33.16993464,33.38509317,31.44694534,45.26748971,44.1576087,49.17680744,50.35823951,36.92401587,30.29796714,37.36102984,41.66308552,41.66390454,47.68089054,46.01123,46.4552018,30.83683106,13.63394284,11.50009069,11.57678781,11.06845809,11.42618074,15.04175744,14.45888026,15.9929804,17.84149243,17.55551953,18.06243932,20.1366415,40.18151479,41.54084252,40.43342123,39.47830347,39.10354893,38.98651858,41.57348388,48.90778286
Turkey,TUR,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,67.88369561,69.21274846,72.62344171,74.2607871,79.05611824,80.78611442,82.04512352,80.3945868,76.78803845,77.78500347,80.13572354,79.14220164,61.23812923,68.7633208,68.87574819,67.14151481,61.98377388,57.52483318,43.07159344,46.55124225,47.84504708,46.48715522,51.4580497,54.10233408,65.89350641,60.53670032,,59.04077795,61.2359573,66.71262748,68.13499239,71.27148909,67.4574599,68.63238526,69.80643982,72.53075243,76.23687664,74.11346703,70.71597686,65.6022955,66.38958557,66.04484145,69.09165305,66.43082069,63.69407295,62.95737781,58.40144796,63.50956145,62.46847871,58.99738359,55.92837479,58.04247243,59.71935114,65.88156626,68.88396689,62.02168449,59.63588532,58.08233834,59.01090356
Turkey,TUR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,6.74,3.19,5.65,3.2,5.34,2.38,1.95,1.84,1.92,2.18,1.5,1.47,2.06,1.97,2.21,2.35,2.65,,2.78,,3.19,2.74,3.45,2.5,3.13,
Turkey,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,5.637700441,10.68984701,11.20797011,10.19742489,8.48111332,8.657381616,8.574468085,7.715198864,7.2,6.873287671,8.989312977,11.3676767,11.98173642,13.22869505,14.91576644,13.75641948,13.82406669,12.86538843,10.57147317,8.200766243,15.72919283,19.19481438,22.60236859,24.25975558,29.8233489,28.70828416,24.51140603,27.93073404,28.61441364,25.58908261,23.40248737,23.09038212,23.72031192,24.84934535,31.65961087,33.81342408,36.84959106,39.41324745,26.38065279,26.0595835,29.99530165,36.05084807,36.46694157,37.06160403,39.30457724,37.5759188,40.41070572,40.70450653,43.34943609,37.43743563,38.53666045,44.79800727,44.17740995,44.0918236,44.48009274,42.18372878,40.40920371,46.9396687,52.45160411,51.40285481,54.05422511
Turkey,TUR,Rural population growth (annual %),SP.RUR.TOTL.ZG,,1.620925657,1.618578273,1.590918166,1.56992751,1.552730078,1.27151411,1.116407673,1.087138317,1.066187404,1.042281294,1.234227445,1.318664948,1.294869071,1.253752922,1.202542602,1.43481274,1.530645848,1.502659958,1.498309968,1.505063318,-0.262011188,-1.075363946,-1.232747986,-1.437631257,-1.646477272,-1.162098193,-1.010434444,-1.161223573,-1.281455233,-1.407887296,-0.223264661,0.279339226,0.240623831,0.210923916,0.192037137,0.179940726,0.166455866,0.139557551,0.106547514,0.05966926,-0.219229748,-0.37226779,-0.424156781,-0.498264132,-0.571130911,-0.666109737,-0.736948733,-0.755867022,-0.689308799,-0.581852907,-0.465972553,-0.389267002,-0.314709088,-0.305073203,-0.333884754,-0.361849375,-0.390085326,-0.490365795,-0.664140112,-0.884168793
Turkey,TUR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,76.31256396,77.10182322,78.01198872,78.82188419,79.19807421,79.02331463,79.15595797,78.72985505,77.92925071,77.0316785,76.19083977,75.75289779,75.31927946,74.87315817,74.37257501,73.80800993,73.55606099,73.14573074,72.60887649,71.97360762,71.25134291,70.43575222,69.51949465,68.50750985,67.38827584,66.16290259,65.18368531,64.03079261,62.75317675,61.41497311,60.05557047,58.71666838,57.38619799,56.0624388,54.7529239,53.48149324,52.35574332,51.30434517,50.30614642,49.32505733,48.34310791,47.56441329,46.69199466,45.79541511,44.95309778,44.18880507,43.40239323,42.71354952,42.07862431,41.45017959,40.83070737,40.33233698,39.85094281,39.38997853,38.94012127,38.47778565,38.00974488,37.46206618,36.86313241,36.26421829,35.69345916
Turkey,TUR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.045496814,1.122400918,1.237496756,1.365517865,1.478254119,1.56363252,1.617849793,1.659652166,1.690386662,1.709303494,1.716486714,1.714296149,1.694620582,1.67408344,1.678796292,1.721136175,1.76867292,1.854390946,1.938091487,1.967935057,1.923378052,1.804948845,1.636071451,1.462681432,1.34214291,1.299949264,1.309702659,1.375653468,1.474123911,1.57711085,1.671658231,1.748537878,1.820238352,1.895375851,1.985632435,2.094485456,2.198859043,2.318454981,2.435689475,2.526919689,2.580669668,2.578892262,2.553844255,2.516503154,2.480391519,2.452677177,2.413647152,2.381048716,2.357856169,2.348491169,2.355233399,2.359179747,2.377356233,2.409409503,2.456034072,2.517328433,2.574071341,2.646846804,2.731418866,2.821443655,2.912420404
Turkey,TUR,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.77557553,8.674901777,8.47085271,8.207300648,7.946361122,7.722925408,7.510775465,7.335893294,7.194911465,7.079238413,6.98492757,6.900991774,6.843606931,6.819769993,6.834660467,6.880634892,6.958938187,7.068465656,7.192906882,7.308758752,7.401795142,7.469645293,7.517955649,7.557451297,7.60150521,7.655685283,7.724512701,7.803098126,7.886037436,7.965538426,8.037456932,8.106569689,8.167325508,8.22406997,8.28284477,8.345992664,8.412837531,8.479691876,8.545810285,8.610522884,8.672838547,8.724684582,8.777884034,8.826932169,8.865483995,8.89051528,8.913639763,8.923133813,8.915220202,8.88378832,8.824629658,8.733504185,8.617838025,8.48631028,8.351486542,8.222468052,8.107043486,7.998041733,7.90350708,7.833620236,7.792922612
Turkey,TUR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,41.90167967,42.10249367,42.32978265,42.52218277,42.58882702,42.50036015,42.5072311,42.35473979,42.09257785,41.79841429,41.51674563,41.34177593,41.16731231,40.98794108,40.78903979,40.56642396,40.45526044,40.29213129,40.09306186,39.87514456,39.64453679,39.39333136,39.11825144,38.81159648,38.45838714,38.05245242,37.71210696,37.298351,36.82697303,36.32062975,35.79335133,35.25476112,34.70904599,34.15416377,33.59135653,33.03009675,32.51343977,32.01901069,31.54205315,31.07207225,30.60341497,30.22569721,29.80871994,29.38052609,28.97422406,28.60000422,28.21241125,27.8676387,27.54542819,27.22327278,26.90189726,26.63632941,26.37682524,26.12314825,25.86840666,25.59978899,25.32426801,25.00275715,24.64941014,24.29082287,23.9420576
Turkey,TUR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,42.481,43.244,44.025,44.815,45.599,46.361,47.085,47.768,48.409,49.009,49.578,50.129,50.68,51.241,51.82,52.414,53.02,53.626,54.225,54.815,55.395,55.971,56.545,57.119,57.691,58.252,58.793,59.308,59.796,60.263,60.716,61.167,61.629,62.114,62.628,63.179,63.775,64.407,65.063,65.731,66.39,67.015,67.592,68.113,68.579,69.004,69.41,69.822,70.255,70.716,71.199,71.694,72.181,72.644,73.075,73.47,73.826,74.149,74.447,74.724,
Turkey,TUR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54999924,39.22000122,37.02000046,34.93999863,32.29000092,29.55999947,28.71999931,25.53000069,24.79000092,23.88999939,23.95000076,24.18000031,24.40999985,26.02000046,
Turkey,TUR,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87,13.74,16.19,13.6,13.32,11.31,15.18,12.91,14.05,11.89,14.4,16.98,18.69,20.57,20.41,17.26,17.31,18.61,22.21,20.52,18.78,17.62,19.44,20.03,21.95,23.29,25.24,24.6,29.72,
Turkey,TUR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04,33.94,32.51,26.6,31.07,30.75,30.38,28.6,29.04,29.77,26.29,26.84,27.55,26.21,23.38,23.3,23.05,23.11,23.99,25.48,27.03,28.32,28.87,30.09,30.23,31.45,32.47,33.53,34.08,34.27,
Turkey,TUR,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,66,,,,,60.9,,,,,53.83,,,,,50.1,,,,,50.74,,,,,49.11,,,42.46,43.21,39.4,40.33,37.73,31.3,35.81,34.18,34.1,32.2,31.73,33.18,28.09,28.49,29,26.78,24.99,24.47,23.41,23.46,24.36,24.9,25.53,26.18,25.23,26.79,27.64,29.57,30.35,30.96,31.11,32.45,27.45
Turkey,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58000183,40.86999893,41.13000107,41.52000046,41.88999939,42.27999878,42.83000183,43.29999924,44.45999908,45.08000183,46.34999847,46.77999878,47.45999908,48.00999832,48.56999969,49.16999817,49.77000046,50.66999817,51.75,50.06999969,49.38000107,50.41999817,50.68999863,51.06000137,52.36999893,53.72000122,54.08000183,54.90999985,56.56999969,
Turkey,TUR,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54000092,22.20000076,21.70999908,21.70999908,21.12000084,20.45999908,19.67000008,19.10000038,18.92000008,17.97999954,18.04000092,17.14999962,16.30999947,15.15999985,14.06000042,13.14000034,12.68000031,12.67000008,13.48999977,13.63000011,13.68999958,13.15999985,12.60000038,12.14999962,11.65999985,11.22999954,11.11999989,10.47000027,10.30000019,
Turkey,TUR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.52,29.99,24.12,28.56,28.5,28.57,26.38,27.06,27.51,24.64,24.83,24.95,23.56,20.81,20.7,20.95,21,21.6,22.27,23.96,25.47,26.17,26.92,26.66,27.5,28.06,28.88,29.4,28.66,
Turkey,TUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97999954,21.02000046,21.82999992,21.10000038,20.82999992,20.55999947,20.25,20.28000069,19.67000008,19.63999939,19.31999969,19,18.69000053,18.57999992,17.98999977,17.13999939,16.64999962,16.84000015,17.13999939,17.38999939,17.84000015,17.71999931,17.36000061,15.98999977,15.67000008,15.36999989,15.30000019,14.85999966,14.85000038,
Turkey,TUR,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
