Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,55.21231367,55.0958706,54.98275064,54.87488702,54.77483073,54.68419626,54.60254531,54.52882428,54.46311706,54.40555455,54.35583312,54.31462108,54.28057372,54.24899942,54.21377573,54.17067926,54.11762254,54.05599087,53.98933584,53.92289233,53.86023337,53.80340569,53.75089781,53.6985613,53.64057437,53.57350824,53.49604419,53.41150144,53.3266387,53.25039416,53.18900643,53.14432017,53.11460063,53.09804608,53.09149358,53.09257013,53.10063612,53.11625085,53.13949597,53.17069495,53.20968377,53.25646119,53.30959894,53.36568392,53.42019177,53.4695669,53.5120799,53.54782095,53.57732301,53.60199576,53.62292085,53.64009486,53.6530863,53.66217377,53.66773544,53.67015369,53.6696481,53.66659532,53.66176236,53.65606867,53.65022148
Russian Federation,RUS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.083923895,6.181054723,6.281396198,6.392915136,6.521031847,6.670875712,6.856144764,7.05568354,7.268023965,7.489747621,7.719177086,7.988918872,8.237223011,8.480133064,8.741703573,9.031506913,9.326297485,9.652945256,9.963024024,10.18529046,10.28620644,10.3098571,10.22582505,10.082583,9.946813791,9.857325633,9.853009974,9.866801384,9.926110388,10.0671941,10.30717217,10.64102767,11.0709308,11.52491704,11.89849445,12.13784765,12.32817834,12.3562314,12.31105092,12.31989332,12.44357779,12.74555791,13.14791858,13.55173534,13.80394381,13.82323763,13.8188013,13.6521101,13.41425117,13.2172225,13.10636824,13.10261632,13.13985249,13.22489632,13.36241126,13.55387611,13.88397716,14.26331499,14.67470832,15.09412523,15.50892825
Russian Federation,RUS,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.032777601,3.931332164,3.930644782,4.069770398,4.399812024,4.934409819,5.671253393,6.631850427,7.625786541,8.373345104,8.718809394,8.709741352,8.277196594,7.651038617,7.184462015,7.071987284,7.226298267,7.743338491,8.370634853,8.71742197,8.573965612,8.016115763,7.023921638,5.877676647,4.990923889,4.590079134,4.592191992,5.007626023,5.674409459,6.341783231,6.862510949,7.24604808,7.537691081,7.766441237,7.982881311,8.211538733,8.44034467,8.636721779,8.791427731,8.89196148,8.929850121,8.86694805,8.76744032,8.629545235,8.446216196,8.216265237,7.943839718,7.570802675,7.12737796,6.719195039,6.446589358,6.403709712,6.545023195,6.799101381,7.052775175,7.238176154,7.345120074,7.396929507,7.422906448,7.474198607,7.581196529
Russian Federation,RUS,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,6.400330235,6.316549704,6.856167085,7.776627436,8.689497151,9.35779315,9.843783371,10.13257597,10.2755523,10.37897934,10.50595228,10.64933156,10.76296768,10.82496509,10.80631684,10.69342028,10.53095161,10.30376691,9.999940983,9.619102988,9.179574337,8.748023393,8.267938154,7.793162703,7.40857117,7.164630301,7.04979231,7.088561671,7.22570705,7.375856209,7.487407869,7.568649766,7.629586057,7.686238749,7.768535575,7.894169307,8.086102331,8.294116669,8.518257166,8.753350414,8.984443102,9.186678689,9.382204271,9.511247564,9.493402793,9.291248683,8.947490918,8.459218238,7.885103786,7.32097105,6.821148115,6.302587817,5.844019341,5.463928938,5.177870333,4.993557149,4.905087157,4.933485193,5.047963232,5.19875319,5.353243634
Russian Federation,RUS,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,277.049,276.22,276.042,272.521,264.594,274.592,279.409,285.847,294.666,308.667,312.616,313.897,311.756,312.418,317.046,329.511,335.974,345.641,349.539,358.026,362.336,356.96,348.409,350.978,359.772,332.2,283.575,282.533,287.636,303.949,316.044,322.864,363.995,442.608,486.338,465.724,426.804,391.548,383.389,416.468,442.786,451.254,462.026,471.204,463.583,464.707,427.15,400.361,394.27,369.933,365.448,346.714,332.064,321.874,321.526,,,,,,
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13,5.18,5.88,8.13,9.45,9.67,11.81,13.26,13.04,10.58,8.98,7.88,8.21,7.76,7.12,7.06,6,6.21,8.3,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.6,5.73
Russian Federation,RUS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15999985,,,,12.06000042,10.72000027,4.980000019,,4.579999924,3.700000048,3.920000076,5.769999981,7.550000191,6.75,5.570000172,5.539999962,5.300000191,5.489999771,5.460000038,5.179999828,4.769999981,4.550000191,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51,66.15,65.89,64.03,62.04,61.43,60.34,58.91,58,61.15,61.17,59.9,60.46,60.11,60.51,60.9,61.16,62,62.44,62.47,62.44,62.69,62.69,62.59,62.63,62.63,62.77,62.33,62.25,61.49,61.12
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.78,70.62,70.38,68.39,66.21,65.64,64.58,63.2,62.15,66.23,66.37,65.11,66.63,66.62,67.39,67.98,68.41,68.97,68.63,68.61,68.13,68.45,68.45,68.21,68.33,68.39,68.95,68.88,69.3,68.97,
Russian Federation,RUS,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840000018,0.980000012,1.42999994,2.039999977,2.459999934,2.660000026,3.270000055,3.340000011,10.88999981,10.33999959,8.330000456,7.97999987,7.920000188,8.040000059,8.159999959,8.06000004,7.889999978,7.869999796,8.030000061,5.979999989,6.280000031,6.230000198,6.399999976,6.309999824,6.399999976,6.839999825,5.889999986,5.899999976,7.5200001,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.58,45.33,42.57,40.96,37.97,33.05,29.55,34.35,34.6,33.49,34.2,32.3,32.6,33.12,32.53,33.72,35.96,34.33,34.18,35,33.7,34.32,33.44,31.82,31.47,29.6,28.34,28.08,26.65
Russian Federation,RUS,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,4.8,1.6,2.4,4.5,3.1,1.8,1.1,1.1,1,0.8,0.5,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,,
Russian Federation,RUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63348389,68.55220795,82.05971527,95.65885925,122.9390488,166.2414551,217.6295319,286.3835754,381.5010681,320.1747437,347.4613037,427.6908875,482.2938538,503.4595337,455.7679749,292.4511108,264.759491,330.9276123,362.0960083,,
Russian Federation,RUS,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,41.4,34.4,29.3,29.6,24.6,26.4,23.7,23.6,21.3,21.6,19.5,23.9,25,23.1,22,22.7,22.1
Russian Federation,RUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,88,81,85,88,91,94,97,97,97,98,98,98,99,99,99,99,98,98,98,98,98,98,98,98,98,98,98,
Russian Federation,RUS,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,5.9,6.5,7.2,7.6,7.7,7.4,7,6.8,7.1,7.3,7.1,6.5,6.1,5.9,5.8,5.6,5.3,5,4.7,4.4,4.2,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.9,
Russian Federation,RUS,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,29.4,28.8,28.1,27.3,26.5,25.7,25,24.4,23.8,23.4,23.1,23,22.7,22.5,22.2,22,21.8,21.8,21.9,
Russian Federation,RUS,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,49.6480217,,,,,,,,,,52.33615875,,,,,62.79338074,,,,,57.9283905,54.88771057,51.38439941,,,,,,,,69.75066376,77.01027679,80.19120026,81.76569366,84.19962311,84.37132263,85.60359192,86.58390808,86.8182373,,87.41098785,85.22917175,86.30336761,85.77799225,87.55020142,87.72640991,89.11636353,91.72387695,93.23761749,
Russian Federation,RUS,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.350519896,2.247639894,,,,,,
Russian Federation,RUS,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62864,99.83243,100,,,,,
Russian Federation,RUS,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,16832000,,,,,15928000,,,,,13297695,,,,,13662298,13987000,14212000,14233000,14273000,14229680,14154465,14079246,14166000,14528000,14883500,15207000,15613400,15862637,,,,14521818,13558904,12433155,11548337,10797816,10087007,9613548,,9206247,9165252,9092027,9061324,9384610,9566901,9905067,10242404,10543103,
Russian Federation,RUS,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.203289986,6.879020214,,,,,,,,,,,7.98307991,7.096270084,2.630170107,1.481809974,,,,,3.024749994,1.764430046,0.963169992,,,,
Russian Federation,RUS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60191345,,,,,94.76193237,98.23918915,,,,,,94.82407379,95.20137787,96.14600372,,,96.59703827,97.31471252,96.44676208,99.28160095,97.21774292,,,99.09838104,,
Russian Federation,RUS,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59113,101.44836,,,,92.66871,91.61373,93.46518,101.52509,100.9291,,98.4948,100.12232,98.93049,101.07729,102.76033,,104.68439,102.20312,97.16959,96.03637,102.36051,105.28707,101.97796,,,
Russian Federation,RUS,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.75817108,,,,,,,,,,,,,99.22836304,,,,,,,,99.64778137,,,,,,,,99.73410797,,
Russian Federation,RUS,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.16100696,,,,,,,70.2951768,69.05119578,68.19532065,66.94033624,,,
Russian Federation,RUS,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.10745891,25.49973151,25.58163455,26.65248776,,,
Russian Federation,RUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.57601975,28.02270887,27.1159226,21.9453568,19.32350814,28.24599055,36.15420756,32.51291864,28.77477622,28.26623863,30.26043974,30.54657714,30.66087609,31.26685546,30.0638815,20.87620377,26.28371452,28.7575647,27.24417163,24.2820964,24.51218089,26.36670919,25.01341253,25.66868515,28.94923532,26.68901961,27.09825347
Russian Federation,RUS,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642911700,1394672000,18824115600,1.69752E+11,6.07906E+11,1.41635E+12,1.97997E+12,2.29223E+12,2.5152E+12,4.63327E+12,7.11615E+12,8.81996E+12,1.06241E+13,1.2804E+13,1.66593E+13,2.10858E+13,2.6134E+13,3.25101E+13,4.01216E+13,3.75459E+13,4.48781E+13,5.83393E+13,6.60168E+13,7.04513E+13,7.64217E+13,8.07871E+13,8.32358E+13,8.93897E+13,1.0133E+14,1.05777E+14,1.04459E+14
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3777.235373,3428.762153,3492.710314,3490.452505,3098.802639,2930.670201,2662.104034,2665.779867,2643.929196,2737.572024,1834.861843,1330.757236,1771.594059,2100.352512,2377.529577,2975.125353,4102.364833,5323.463083,6920.189125,9101.255049,11635.27293,8562.813277,10674.99578,14311.08432,15420.87454,15974.64463,14095.64874,9313.013625,8704.898413,10720.33266,11287.35528,11497.64925,10126.72179
Russian Federation,RUS,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17151E+11,4.55129E+11,3.61483E+11,3.28776E+11,3.94056E+11,4.09273E+11,3.82799E+11,4.61475E+11,5.64295E+11,5.8017E+11,6.00081E+11,6.42159E+11,7.38218E+11,8.17718E+11,9.17149E+11,1.04718E+12,1.10155E+12,9.07627E+11,1.0154E+12,1.11268E+12,1.15797E+12,1.15382E+12,1.14895E+12,1.08206E+12,1.04153E+12,1.07456E+12,1.14334E+12,1.15081E+12,
Russian Federation,RUS,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.633285373,8.711921538,8.483562873,8.631071071,6.110665985,6.313300337,6.325881496,6.360992874,6.647697432,6.377501385,9.880542939,14.45022666,11.43368949,9.993322616,9.258629771,8.07038653,6.105572484,5.033667492,4.250947661,3.370699756,2.845797384,3.672636007,3.227308123,2.646800619,2.622019915,2.539963301,2.935388637,4.453517127,5.011683173,4.269819892,4.27524348,4.430315987,
Russian Federation,RUS,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.776053369,8.967982853,8.510997927,8.186230583,7.816594929,9.365314841,9.257824008,8.601803328,8.492820153,5.470191006,10.6345503,9.048329021,8.804925667,8.435300467,7.99841039,10.35137068,10.08734797,10.41671544,9.539766047,9.407089354,9.264818546,10.4515255,13.97591862,13.98909724,9.068625233,9.050247633,9.429755998,
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60209424,15.46103695,13.77189846,7.263364019,7.557203778,6.109561032,6.692231083,6.549375242,5.869762144,5.103393148,6.580647609,5.751715628,5.875721568,5.565713753,5.502946052,4.904441948,4.255916006,3.861312471,3.778901706,3.753341188,4.084448697,3.343898249,3.150725721,2.926030878,2.993600488,3.360605488,3.873104487,3.840217285,3.55363209,3.394254979,3.495566547,3.70019612
Russian Federation,RUS,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120400000,115600000,181600000,9173200000,52300000000,1.41666E+11,3.699E+11,4.387E+11,5.277E+11,6.456E+11,1.2624E+12,1.7558E+12,2.1659E+12,2.6462E+12,3.1539E+12,3.7739E+12,4.6483E+12,5.6534E+12,7.1622E+12,9.111E+12,7.9543E+12,9.7896E+12,1.20108E+13,1.37869E+13,1.49196E+13,1.63515E+13,1.71625E+13,1.76914E+13,1.90902E+13,2.15904E+13,2.28402E+13,2.19924E+13
Russian Federation,RUS,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60878E+11,1.48337E+11,1.20519E+11,1.10169E+11,88711314054,86169868685,83370251412,78351802716,74070872947,43760947965,28184402924,43796658372,57912238601,61859649123,79248664147,1.0866E+11,1.35654E+11,1.83171E+11,2.72877E+11,3.7021E+11,2.68922E+11,3.29769E+11,4.36225E+11,4.76135E+11,5.02973E+11,4.41032E+11,2.81035E+11,2.79377E+11,3.46043E+11,3.42313E+11,3.56627E+11,3.22759E+11
Russian Federation,RUS,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44045E+13,3.21604E+13,3.04249E+13,3.0203E+13,3.0269E+13,2.95408E+13,2.89626E+13,2.97736E+13,2.91484E+13,2.87986E+13,3.04113E+13,3.24793E+13,3.47528E+13,3.68727E+13,4.03387E+13,4.40095E+13,4.81905E+13,5.35878E+13,5.81964E+13,5.59267E+13,5.78841E+13,6.0952E+13,6.47079E+13,6.7157E+13,6.77529E+13,6.2354E+13,6.13985E+13,6.34861E+13,6.56857E+13,6.76162E+13,6.4092E+13
Russian Federation,RUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.16264271,20.12216405,20.78547035,16.51054701,13.85744345,20.0391818,19.09946787,19.07565868,19.49372981,21.06710995,18.73272328,14.579431,15.0910673,16.43524859,17.93453672,17.91609718,16.97167797,16.87153894,17.38813755,17.29753429,17.83057609,20.78659666,18.72505542,17.62551153,17.96723805,18.67530215,18.02733139,17.76538922,18.46591938,18.21680865,17.71038666,18.36956954,20.7059232
Russian Federation,RUS,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,80,80,90,
Russian Federation,RUS,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70226,82761,93266,109707,112706,130137,151735,148200,159564,168284,178024,161696,193213,233430,203854,246727,
Russian Federation,RUS,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000,,853300000,490000000,660000000,278000000,,1700000000,14000000,,9000000,3000000,459000000,13624200000,13161970000,1484320000,5981920000,5255570000,464677000,480000000,723100000,282000000,207010000,161000000,487420000,652310000,486950000
Russian Federation,RUS,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,11.5,10.8,10.1,10.1,10.1,10.1,
Russian Federation,RUS,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,8.8,
Russian Federation,RUS,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,92,92,92,92,92,
Russian Federation,RUS,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815,0.786240578,,0.735503197
Russian Federation,RUS,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05958322,14.29113788,9.51176428,6.478167262,5.994148129,4.033771036,3.10502377,2.18716794,1.35081942,1.100705726,1.739566042,1.601255125,1.520252352,1.764616105,1.944911207,2.014311123,2.64735238,2.575252649,2.506265015,2.363532969,2.618223574,
Russian Federation,RUS,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693000000,9048000000,,,28867000000,47381000000,64378000000,1.04161E+11,1.28695E+11,1.58002E+11,2.04151E+11,2.70936E+11,3.416E+11,,6.4E+11,4.768E+11,5.594E+11,7.917E+11,9.105E+11,8.378E+11,7.90476E+11,5.76709E+11,5.71805E+11,5.87516E+11,6.80672E+11,7.39718E+11,
Russian Federation,RUS,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759380717,1.942555756,-1.058373165,-2.907380828,-6.078712894,-2.812524353,-1.340687637,-3.87339835,-2.29927321,-0.311602252,0.443832326,1.701229885,1.569256948,1.597797518,0.83725629,1.262713107,1.555562355,0.578985253,1.367157579,3.250797011,0.972360818,2.384890478,
Russian Federation,RUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83777185,17.97239278,21.24356706,24.31640095,25.92253952,30.94192403,37.78357772,41.55404382,45.2609093,42.84004525,41.69860598,43.91396024,48.02475005,54.83227989,55.95202269,53.10247383,52.07659751,51.2433348,52.73789677,59.96833106
Russian Federation,RUS,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60601129,30.04908764,33.68176949,27.5803551,37.80325505,41.80392622,32.12398609,2.528269028,11.88667904,21.94771774,16.99156425,15.97325939,22.16494232,7.352970198,-1.994961661,4.645912581,9.865824234,7.148861105,10.12607247
Russian Federation,RUS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.23322228,22.8180194,32.43587239,45.02671459,61.62977103,72.42537065,95.58536505,117.0005243,142.1387378,156.6102055,185.4067066,172.7388718,168.7466541,164.0398189,161.1108586,165.4581363,164.9341528
Russian Federation,RUS,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151377,176600,259735,120877,104999,92866,77956,68578,53309,59766,66230,71615,77132,90449,101483,108751,110018,114997,106343,105803,115680,117310,120998,129651,146455,155540,163600,154050,173981,186544,204032,,
